ID,Nom,Visited,Adresse,AddrPlain,Type,Jour,guide_name,guide_photo,guide_bio,Now,Timeline,Community,Keywords,East or west,Date,Pics,Description
8839Ku85,Berliner Aids-Hilfe,oui,"52.5021173,13.3528839","Kurfürstenstraße 130, 10785 Berlin, Allemagne",Community center,Wednesday,"""Cora Döhn"", ""Eugen Januschke""","""https://akademie.org/wp-content/uploads/2024/05/Magazin-Beitrag-Cora-1_kleiner.png"", ""https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.jungewelt.de%2Fimg%2F1100%2F25179.jpg&f=1&nofb=1&ipt=d1f4047cb5ad785bd2e30c7357af5318e63f6214107800d01a96f8046aab498f&ipo=images""","""Cora Döhn war nach ihrem ersten Studium zunächst Deutsch als Fremdsprache Lehrerin und Online-Redakteurin. Doch sie entschied sie sich für den Quereinstieg in die Soziale Arbeit durch ein Studium in Sozialmanagement und dem Antreten einer Stelle bei der Berliner Aids-Hilfe e.V.. In diesem Interview sprechen wir mit der Master-Absolventin, die heute die Koordination der Jugendprävention bei der Berliner Aids-Hilfe ausführt, über ihren heutigen Beruf und ihren Weg dorthin"", ""Dr. Eugen Januschke ist aktiv im Aids-Gedenken und hat das European HIV/AIDS Archive mit initiiert und aufgebaut. Er war zuletzt wissenschaftlicher Mitarbeiter im Forschungsprojekt „’Keine Rechenschaft für Leidenschaft!’ Aids-Krise und politische Mobilisierung in den 1980er und frühen 1990er Jahren in Deutschland“ am Institut für Europäische Ethnologie der HU Berlin""",Berliner Aids-Hilfe,1985,"Gays, lesbians, drug users, queers, trans people, prisoners, youth","Taking care of primary body needs, prevention, testing, mental health, curing, networking, advocating (credibility strategies), togetherness, fighting solitude, queer knowledge creation",West,15.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717432835178!6m8!1m7!1sWAwP0JGC7krO0sNq4Ba9pg!2m2!1d52.50224182692213!2d13.35295702831377!3f194.69332242393673!4f-0.09442874915299626!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
3027Gr10,Sankt-Matheus Friedhof,oui,"52.49085998535156,13.369101524353027","Großgörschenstraße 15, 10829 Berlin, Allemagne",Friedhof,Wednesday,"""Elissa Maïlander"", ""Patrick Farges""","""https://www.sciencespo.fr/histoire/sites/sciencespo.fr.histoire/files/ID_MAILANDER_1.jpg"", ""https://www.exilforschung.de/site/assets/files/1041/patrick_farges_dsc_3453-2.1281x1282-cropx494y0-is.200x0-is.jpg""","""Elissa Mailänder, auch Mailänder-Koslov (geboren 1973 in Meran, Italien) ist Zeithistorikerin und Associate Professor für Geschichte am Institut d’études politiques de Paris (Sciences Po). Ihre Forschungs- und Lehrschwerpunkte sind u. a. Alltagsgeschichte des Nationalsozialismus, Theorie und Geschichte der Gewalt, Geschlechter- und Sexualitätsgeschichte im 20. Jahrhundert."", ""Patrick Farges hat als deutsch-französischer Geschichts- und Kulturwissenschaftler in Paris, Berlin, Toronto und Berkeley geforscht und unterrichtet. Seit 2007 ist er Assistant Professor am Germanistischen Institut der Universität Sorbonne Nouvelle – Paris 3 (Frankreich) und forscht heute im Bereich Gender- und Migrationsgeschichte""",Sankt-Matheus Friedhof,"1850, 1990, 2010","Gays, lesbians, drug users, queers, trans people, stillborn children","Paliative care, alternative mourning, recueillement, long-term transmission, reuniting life and death, making death part of life, taking care of survivors, moving forward, pride & dignity, poetry, art, creation, spirituality",West,15.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717432986377!6m8!1m7!1sGw4HR6mjrVRUcg9ZRRP7SQ!2m2!1d52.49113300812899!2d13.36757581159912!3f264.7197437620593!4f5.048869793951894!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
6687Eb08,Mémorial queer,oui,"52.51328043603444, 13.376307840626687","Ebertstraße, 10785 Berlin, Allemagne",Memorial,Monday,"""Elissa Maïlander"", ""Patrick Farges""","""https://www.sciencespo.fr/histoire/sites/sciencespo.fr.histoire/files/ID_MAILANDER_1.jpg"", ""https://www.exilforschung.de/site/assets/files/1041/patrick_farges_dsc_3453-2.1281x1282-cropx494y0-is.200x0-is.jpg""","""Elissa Mailänder, auch Mailänder-Koslov (geboren 1973 in Meran, Italien) ist Zeithistorikerin und Associate Professor für Geschichte am Institut d’études politiques de Paris (Sciences Po). Ihre Forschungs- und Lehrschwerpunkte sind u. a. Alltagsgeschichte des Nationalsozialismus, Theorie und Geschichte der Gewalt, Geschlechter- und Sexualitätsgeschichte im 20. Jahrhundert."", ""Patrick Farges hat als deutsch-französischer Geschichts- und Kulturwissenschaftler in Paris, Berlin, Toronto und Berkeley geforscht und unterrichtet. Seit 2007 ist er Assistant Professor am Germanistischen Institut der Universität Sorbonne Nouvelle – Paris 3 (Frankreich) und forscht heute im Bereich Gender- und Migrationsgeschichte""",Memorial,2008,"Gays, lesbians, queers","patrimonialization / heritagization of memory, long-term transmission, memory, long term occupation of space, being visible to others (not part of the community)",West / East,15.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717433071139!6m8!1m7!1sCAoSLEFGMVFpcFA3VnItd3J5RVZ2YmVsaTd5MGtIQmFnMWVnVFBQQUhUeTQ5SVB6!2m2!1d52.5132604!2d13.3761193!3f40!4f20!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
7346Co04,Mémorial Shoah,oui,"52.5138731,13.3787346","Cora-Berliner-Straße 1, 10117 Berlin, Allemagne",Mémorial,Monday,"""Elissa Maïlander"", ""Patrick Farges""","""https://www.sciencespo.fr/histoire/sites/sciencespo.fr.histoire/files/ID_MAILANDER_1.jpg"", ""https://www.exilforschung.de/site/assets/files/1041/patrick_farges_dsc_3453-2.1281x1282-cropx494y0-is.200x0-is.jpg""","""Elissa Mailänder, auch Mailänder-Koslov (geboren 1973 in Meran, Italien) ist Zeithistorikerin und Associate Professor für Geschichte am Institut d’études politiques de Paris (Sciences Po). Ihre Forschungs- und Lehrschwerpunkte sind u. a. Alltagsgeschichte des Nationalsozialismus, Theorie und Geschichte der Gewalt, Geschlechter- und Sexualitätsgeschichte im 20. Jahrhundert."", ""Patrick Farges hat als deutsch-französischer Geschichts- und Kulturwissenschaftler in Paris, Berlin, Toronto und Berkeley geforscht und unterrichtet. Seit 2007 ist er Assistant Professor am Germanistischen Institut der Universität Sorbonne Nouvelle – Paris 3 (Frankreich) und forscht heute im Bereich Gender- und Migrationsgeschichte""",Mémorial,2004,Jews,"patrimonialization / heritagization of memory, long-term transmission, memory, long term occupation of space, being visible to others (not part of the community)",West / East,15.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717433107049!6m8!1m7!1sJ4NxXsAxyCG1j7ndClmodw!2m2!1d52.51470271981866!2d13.37876985244797!3f170.14514!4f0!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
1467Be80,Volkspark Friedrichshain,oui,"52.5271586,13.4321467","Berliner Innenstadt, 10249 Berlin, Allemagne",Cruising place,Jeudi,Adrian Lehne,"Adrian Lehne ist Historiker. Seine Forschungsschwerpunkte liegen auf der Geschichte von HIV/AIDS in der Bundesrepublik und DDR sowie Sexualitätengeschichte. Derzeit arbeitet er innerhalb der DFG-Forschungsgruppe Recht-Geschlecht-Kollektivität im Teilprojekt »Homosexuellenbewegung und Rechtsordnung in der Bundesrepublik 1949-2002« an der Freien Universität Berlin. 
E-Mail: adrian.lehne@fu-berlin.de  ",,Volkspark Friedrichshain,"1848, 1980","Gays, tourists","sex, dating, togetherness, alternative temporality, night life",East,16.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717433167696!6m8!1m7!1sCAoSLEFGMVFpcFBWZU43dGRDVldTRGRQLUVmZGFUZjYyVFJqd3N2aURjZWd4UXdE!2m2!1d52.5280353!2d13.4363934!3f355.38586!4f12.717039999999997!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
4227St93,Gethsemane Kirche,oui,"52.5429726,13.4264227","Stargarder Str. 77, 10437 Berlin, Allemagne",Church,Jeudi,Adrian Lehne,"Adrian Lehne ist Historiker. Seine Forschungsschwerpunkte liegen auf der Geschichte von HIV/AIDS in der Bundesrepublik und DDR sowie Sexualitätengeschichte. Derzeit arbeitet er innerhalb der DFG-Forschungsgruppe Recht-Geschlecht-Kollektivität im Teilprojekt »Homosexuellenbewegung und Rechtsordnung in der Bundesrepublik 1949-2002« an der Freien Universität Berlin. 
E-Mail: adrian.lehne@fu-berlin.de  ",,Gethsemane Kirche,1893,Lesbians,"Spirituality, knowledge transmission, queer knowledge creation, reclaming tradition, publishing, printing, writing, togetherness",East,16.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717433212696!6m8!1m7!1sGZ-AM5MdUnfecUt2AwMm1A!2m2!1d52.54775793667329!2d13.41550221692711!3f95.087555!4f0!5f0.7820865974627469"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
2694Gr87,Sonntagsklub,oui,"52.55148419261689, 13.418658939212694","Greifenhagener Str. 28, 10437 Berlin, Allemagne",Squat,Jeudi,Adrian Lehne,"Adrian Lehne ist Historiker. Seine Forschungsschwerpunkte liegen auf der Geschichte von HIV/AIDS in der Bundesrepublik und DDR sowie Sexualitätengeschichte. Derzeit arbeitet er innerhalb der DFG-Forschungsgruppe Recht-Geschlecht-Kollektivität im Teilprojekt »Homosexuellenbewegung und Rechtsordnung in der Bundesrepublik 1949-2002« an der Freien Universität Berlin. 
E-Mail: adrian.lehne@fu-berlin.de  ",,Sonntagsklub,1987,"Workers, gays, lesbians","queer knowledge creation, discussion, togetherness, baking, socializing, dating",East,16.05,"<iframe src=""https://www.google.com/maps/embed?pb=!4v1717433267560!6m8!1m7!1s4Yymmg8N4HNpOQziFr7kXQ!2m2!1d52.5512524494064!2d13.41854828061138!3f44.25687207982894!4f-3.4157660104013132!5f1.6733931456978022"" width=""450"" height=""225"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
7881An70,Lesbenarchiv Spinnboden,non,"52.535520515647356, 13.399190542327881","Anklamer Str. 38, 10115 Berlin, Deutschland",Archive center,Mardi,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Archive center,1970,Lesbians,"Academic reflexivity, long-term transmission, traces, rests, remains, archive, celebrating and remembering, community (caffee), patrimonialization / heritagization of memory, queer knowledge creationg",East,14.05,,Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
8163Kl82,Magnus Hirschfeld Archiv,non,"52.50237614607466, 13.36066609688163","Kluckstraße 38, 10785 Berlin, Deutschland",Archive center,na,na,na,na,Archive center,1982,"gays, lesbians, trans people, queers","Academic reflexivity, long-term transmission, traces, rests, remains, archive, celebrating and remembering, community (caffee), patrimonialization / heritagization of memory, queer knowledge creationg",West,14.05,,Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
17171086,Mann-O-Meter,non,"52.49987741663458, 13.35567778471717","10783, Bülowstraße 106, 10783 Berlin, Deutschland",Community center,Vendredi,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",Mann-O-Meter,1986,gays,"Taking care of primary body needs, prevention, testing, mental health, curing, networking, advocating (credibility strategies), togetherness, fighting solitude, queer knowledge creation",West,15.05,,Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
6508Kö80,Hydra,non,"52.501948,13.4396508","Köpenicker Straße 187/188
D-10997 Berlin (Kreuzberg)",Community center,Tuesday,Katja Koblitz,https://spinnboden.de/wp-content/uploads/2021/10/Portrait-Katja-Koblitz-1.jpg,"Katja Koblitz hat Geschichte, Germanistik und Politologie studiert, war an zahlreichen frauen- und LGBTIQ-historischen Ausstellungen beteiligt und arbeitet seit 2018 im Spinnboden Lesbenarchiv und Bibliothek in Berlin.",*Hydras,1980,sex-workers,"Sex work, taking care of primary body needs, prevention, testing, mental health, curing, networking, advocating (credibility strategies), togetherness, fighting solitude, queer knowledge creation",West,,,Recusandae voluptas aut beatae dolor adipisci at quo. Voluptatem hic similique pariatur doloremque. Ab illo id sed et est.<br>Dolores nulla fuga excepturi sed. Tempore ipsum qui voluptatem nihil repellat eos. Non molestias ipsum optio eius cum. <br>Vel sunt et iste non suscipit neque non. Distinctio ab quae minus ratione. Qui velit sit aut. <br> Eveniet sunt asperiores ut beatae voluptas possimus. Ea aliquid facilis itaque aut. Dolor ullam voluptatem exercitationem eum. Quo id molestiae ipsam eveniet. Corporis blanditiis atque praesentium quos distinctio. Dolorum voluptatem et quia quia a tempore aut tempore.
,,,,,,,,,,,,,,,,,
